time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
9418.249482	328.123566	0.835110	0.331829	121
9420.287141	327.642670	0.840634	0.328812	123
9422.325997	327.878784	0.848052	0.325597	125
9424.364679	327.893280	0.854537	0.322526	127
9426.404150	327.844452	0.860044	0.319402	129
9428.443537	328.160278	0.864746	0.316433	131
9430.481965	328.949890	0.869746	0.312205	133
9432.516974	329.739960	0.877234	0.308617	135
9434.552691	330.493622	0.883130	0.305539	137
9436.587071	331.938324	0.884719	0.301983	139
9438.619580	333.749878	0.884689	0.299867	141
9440.654817	334.549347	0.886876	0.298690	143
9442.691965	334.056244	0.891124	0.297766	145
9444.728271	332.966644	0.895894	0.296185	147
9446.765614	331.624359	0.901897	0.295887	149
9448.807882	330.414612	0.907843	0.294889	151
9450.860156	329.839630	0.912369	0.292756	153
9452.902626	330.174072	0.916248	0.289605	155
9454.938052	331.036469	0.919943	0.286020	157
9456.972327	331.574554	0.925227	0.283859	159
9459.005922	331.550568	0.930675	0.282367	161
9461.040038	331.344910	0.935493	0.280926	163
9463.073994	331.121277	0.938823	0.279560	165
9465.108354	330.729004	0.944265	0.278896	167
9467.142747	330.288300	0.948414	0.278307	169
9469.176713	330.386017	0.953003	0.276772	171
9471.209180	331.084503	0.957098	0.274864	173
9473.241455	332.134064	0.961894	0.272028	175
9475.274134	332.988953	0.965934	0.268499	177
9477.310672	333.495850	0.968075	0.266395	179
9479.346798	333.433380	0.970297	0.263447	181
9481.385360	332.880554	0.972034	0.261188	183
9483.424551	332.293884	0.975271	0.259785	185
9485.464993	331.647003	0.980048	0.258490	187
9487.504012	331.167450	0.984772	0.257603	189
9489.542264	331.094055	0.988771	0.255804	191
9491.580407	331.311279	0.992856	0.254108	193
9493.617550	331.483032	0.996830	0.252070	195
9495.653891	331.812439	1.000403	0.250265	197
9497.689903	332.348541	1.002448	0.248747	199
9499.725736	333.378448	1.003603	0.246939	201
9501.760971	334.598938	1.004229	0.244786	203
9503.795332	335.598969	1.006081	0.244328	205
9505.828714	335.860535	1.006784	0.244441	207
9507.862702	335.582947	1.007534	0.243309	209
9509.897452	335.148834	1.008654	0.242569	211
9511.934535	334.606598	1.010091	0.242101	213
9513.973958	334.163025	1.011574	0.241006	215
9516.016309	333.939056	1.012848	0.238675	217
9518.056459	333.749695	1.016971	0.237185	219
9520.094663	333.630951	1.020544	0.236300	221
9522.130716	333.569946	1.025106	0.235593	223
9524.165469	333.340851	1.026840	0.233874	225
9526.200235	333.198822	1.028860	0.232894	227
9528.235330	333.079010	1.031449	0.232233	229
9530.269875	333.206970	1.034429	0.230948	231
9532.303833	333.535736	1.035845	0.229748	233
9534.337399	334.139862	1.036787	0.227144	235
9536.370252	334.925751	1.040650	0.225860	237
9538.403004	335.535156	1.044726	0.225264	239
9540.437241	336.043182	1.046302	0.223417	241
9542.473721	336.284180	1.047583	0.221742	243
9544.511901	336.166656	1.049624	0.221122	245
9546.551222	335.802917	1.051614	0.219272	247
9548.590931	335.302032	1.054044	0.216768	249
9550.628965	334.748657	1.057118	0.215996	251
9552.667161	334.548370	1.058218	0.214599	253
9554.704138	334.555023	1.060586	0.214054	255
9556.740086	334.679687	1.063806	0.214020	1
9558.774801	334.842255	1.065728	0.213570	3
9560.809560	335.106323	1.067087	0.212560	5
9562.844022	335.633850	1.067457	0.211001	7
9564.878018	336.271820	1.066817	0.209898	9
9566.912000	336.844910	1.066741	0.209113	11
9568.946569	337.217834	1.065480	0.208007	13
9570.981671	337.206512	1.066780	0.207980	15
9573.017498	336.818756	1.068654	0.208641	17
9575.055272	336.378143	1.070142	0.207792	19
9577.094122	335.962524	1.071916	0.207407	21
9579.133273	335.641022	1.073849	0.206507	23
9581.172197	335.516541	1.077598	0.205610	25
9583.208721	335.358582	1.080380	0.205158	27
9585.244930	335.244232	1.082331	0.204320	29
9587.279820	335.129333	1.086112	0.203686	31
9589.314474	335.110840	1.087113	0.202826	33
9591.349664	335.370728	1.088609	0.201437	35
9593.383863	335.816925	1.090634	0.200151	37
9595.417245	336.351837	1.090748	0.198542	39
9597.450375	336.987671	1.091990	0.197254	41
9599.484631	337.547424	1.093628	0.196112	43
9601.519459	338.019135	1.091928	0.194105	45
9603.556369	338.228607	1.091734	0.191863	47
9605.593916	338.161530	1.090906	0.189291	49
9607.632080	337.944244	1.093202	0.187775	51
9609.670315	337.553711	1.095297	0.187274	53
9611.708062	337.097198	1.099975	0.186584	55
9613.744934	336.850067	1.102899	0.185128	57
9615.781019	336.742981	1.103561	0.184024	59
9617.817431	336.890411	1.103365	0.182468	61
9619.852334	337.074432	1.104817	0.181399	63
9621.887176	337.365936	1.105021	0.180222	65
9623.921517	337.856567	1.104650	0.179162	67
9625.955716	338.206207	1.104316	0.178606	69
9627.990045	338.398590	1.104933	0.178195	71
9630.024403	338.475586	1.105582	0.177927	73
9632.060113	338.364258	1.107206	0.177973	75
9634.097094	338.094238	1.109470	0.177871	77
9636.134374	337.843414	1.111450	0.177088	79
9638.172692	337.548309	1.113460	0.176621	81
9640.210964	337.385193	1.113413	0.175358	83
9642.248730	337.265198	1.114629	0.174118	85
9644.284990	337.143829	1.116125	0.173649	87
9646.320916	337.121735	1.117337	0.173118	89
9648.356409	337.206085	1.118695	0.172628	91
9650.391257	337.332092	1.120220	0.171598	93
9652.425906	337.572296	1.121481	0.170306	95
9654.459405	337.992065	1.122368	0.169319	97
9656.493415	338.470978	1.123753	0.167382	99
9658.526823	338.956665	1.123536	0.164716	101
9660.561333	339.363434	1.123789	0.162997	103
9662.597344	339.670959	1.124340	0.161139	105
9664.633875	339.706451	1.125345	0.159762	107
9666.671203	339.585358	1.124928	0.158471	109
9668.708894	339.294495	1.126837	0.156601	111
9670.746062	339.021973	1.128055	0.154921	113
9672.783380	338.780365	1.128893	0.153811	115
9674.819610	338.699310	1.130647	0.152931	117
9676.855654	338.691620	1.131948	0.152050	119
9678.891154	338.817993	1.133500	0.151291	121
9680.926017	339.030975	1.134031	0.150417	123
9682.960521	339.262604	1.132831	0.150357	125
9684.994989	339.554108	1.131942	0.150491	127
9687.029364	339.743835	1.132107	0.151082	129
9689.064147	339.790619	1.132132	0.151492	131
9691.099809	339.702942	1.134573	0.151872	133
9693.135738	339.496368	1.134722	0.151798	135
9695.172810	339.257080	1.135011	0.151261	137
9697.210251	339.043396	1.135017	0.150723	139
9699.247604	338.835632	1.135464	0.150127	141
9701.285166	338.673767	1.137781	0.149545	143
9703.321615	338.598999	1.139460	0.148817	145
9705.357975	338.566498	1.139459	0.147802	147
9707.393087	338.729645	1.139470	0.146475	149
9709.427826	338.790253	1.141389	0.145853	151
9711.462885	339.051727	1.141185	0.145162	153
9713.495880	339.410248	1.142824	0.144642	155
9715.530855	339.731201	1.143229	0.144108	157
9717.564757	340.209808	1.142191	0.143974	159
9719.599539	340.567383	1.141905	0.142733	161
9721.635131	340.772644	1.140689	0.141369	163
9723.672246	340.827576	1.141407	0.140204	165
9725.709434	340.732880	1.142326	0.138881	167
9727.746406	340.579376	1.143290	0.137555	169
9729.783429	340.368195	1.144636	0.136709	171
9731.820585	340.256500	1.146317	0.135008	173
9733.856178	340.193939	1.147777	0.134237	175
