time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
9928.465272	36.851345	10.454803	3.524825	99
9929.470828	43.601353	10.460013	4.168384	100
9930.489677	37.018040	10.430243	3.549106	101
9931.517782	42.879341	10.468039	4.096216	102
9932.520834	38.722134	10.472115	3.697642	103
9933.551403	40.657410	10.411192	3.905164	104
9934.556227	45.830894	10.454783	4.383725	105
9935.576394	39.450558	10.450493	3.774995	106
9936.606023	43.699516	10.439664	4.185913	107
9937.622803	36.665741	10.458837	3.505719	108
9938.657121	40.531784	10.461066	3.874537	109
9939.673047	44.107536	10.457033	4.217978	110
9940.686604	30.180555	10.454207	2.886929	111
9941.710791	36.186878	10.425452	3.471013	112
9942.707417	35.885845	10.434842	3.439041	113
9943.733629	35.590424	10.435644	3.410467	114
9944.766845	36.598244	10.458163	3.499491	115
9945.767726	27.248323	10.464586	2.603861	116
9946.811183	33.113956	10.437610	3.172561	117
9947.809633	39.980888	10.457999	3.822996	118
9948.833761	33.909039	10.436792	3.248991	119
9949.853249	36.396145	10.436995	3.487225	120
9950.857972	27.628277	10.451484	2.643479	121
9951.892741	34.745113	10.425474	3.332713	122
9952.887478	35.530872	10.434095	3.405267	123
9953.923238	37.406063	10.454342	3.578041	124
9954.931700	38.804707	10.449067	3.713701	125
9955.960836	35.283768	10.425081	3.384508	126
9956.983555	41.276348	10.446997	3.951025	127
9958.010629	36.147915	10.434835	3.464158	128
9959.022302	40.118885	10.423752	3.848795	129
9960.048488	35.597275	10.444675	3.408175	130
9961.056056	40.384144	10.430004	3.871920	131
9962.093371	32.210926	10.432513	3.087552	132
9963.093842	36.410843	10.437214	3.488560	133
9964.126394	26.249550	10.434545	2.515640	134
9965.123823	28.522934	10.443982	2.731040	135
9966.159524	32.035316	10.436824	3.069451	136
9967.166407	28.166821	10.430429	2.700447	137
9968.183808	36.497383	10.442800	3.494981	138
9969.207396	33.512520	10.468209	3.201361	139
9970.208085	38.580200	10.462874	3.687342	140
9971.252112	32.165905	10.436748	3.081986	141
9972.243199	31.804821	10.453481	3.042510	142
9973.279769	32.352608	10.451807	3.095408	143
9974.300904	32.434380	10.441930	3.106167	144
9975.299638	33.242191	10.433939	3.185968	145
9976.335302	37.807358	10.461469	3.613963	146
9977.343629	32.769341	10.445793	3.137085	147
9978.365890	32.033398	10.465212	3.060941	148
9979.389808	29.393970	10.446192	2.813846	149
9980.391737	33.090698	10.447101	3.167453	150
9981.428525	34.371407	10.455021	3.287550	151
9982.425397	32.847473	10.459069	3.140574	152
9983.461832	32.025578	10.454512	3.063326	153
9984.477148	28.776550	10.423758	2.760670	154
9985.492795	30.344658	10.461636	2.900566	155
9986.522538	31.589918	10.459049	3.020343	156
9987.522105	32.024208	10.422750	3.072530	157
9988.559517	34.128742	10.434078	3.270892	158
9989.556807	29.703016	10.446334	2.843392	159
9990.599313	30.015442	10.445291	2.873586	160
9991.598086	25.925783	10.462679	2.477930	161
9992.632710	29.271049	10.429997	2.806429	162
9993.652978	26.147566	10.465233	2.498518	163
9994.668766	29.162130	10.461193	2.787649	164
9995.690823	26.572672	10.469641	2.538069	165
9996.714813	33.911900	10.462952	3.241141	166
9997.724501	27.250036	10.460156	2.605127	167
9998.752580	32.884541	10.423271	3.154916	168
9999.757121	26.625456	10.448849	2.548171	169
10000.777608	30.834938	10.411977	2.961488	170
10001.777743	27.506454	10.428316	2.637670	171
10002.811649	32.224884	10.446162	3.084854	172
10003.816068	30.618338	10.444543	2.931515	173
10004.844156	32.120853	10.453615	3.072703	174
10005.859279	31.640974	10.451868	3.027303	175
10006.886176	32.478603	10.476468	3.100148	176
10007.912271	33.534187	10.455959	3.207184	177
10008.917820	30.736874	10.453891	2.940233	178
10009.952044	33.287319	10.431829	3.190938	179
10010.955554	34.540607	10.452068	3.304668	180
10011.970827	29.976963	10.438284	2.871829	181
10012.989299	32.991379	10.464998	3.152545	182
10014.002034	25.740374	10.464371	2.459811	183
10015.032844	30.878199	10.461363	2.951642	184
10016.035769	25.380474	10.471503	2.423766	185
10017.077013	32.924526	10.455309	3.149072	186
10018.089815	31.935848	10.462187	3.052502	187
10019.109709	30.352789	10.452185	2.903966	188
10020.121072	28.296261	10.452514	2.707125	189
10021.129101	24.933836	10.430320	2.390515	190
10022.161998	26.498856	10.444776	2.537044	191
10023.172742	28.926817	10.443229	2.769911	192
10024.195403	27.783342	10.442624	2.660571	193
10025.200357	29.379555	10.416159	2.820575	194
10026.229084	27.848322	10.445917	2.665953	195
10027.239817	31.049843	10.417860	2.980444	196
10028.273360	29.790253	10.445390	2.852000	197
10029.290356	34.183407	10.443009	3.273329	198
10030.308167	28.847239	10.442020	2.762611	199
10031.329037	32.830532	10.443622	3.143596	200
10032.342801	27.322384	10.441103	2.616810	201
10033.363771	32.127071	10.440745	3.077086	202
