time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4173.753489	14.260423	1.896625	7.518840	254
4174.782378	14.139447	1.890346	7.479818	255
4175.787312	13.932882	1.874308	7.433616	0
4176.825918	14.182908	1.904834	7.445745	1
4177.830763	14.088369	1.897534	7.424568	2
4178.860677	14.269910	1.906639	7.484326	3
4179.866986	13.943454	1.908612	7.305546	4
4180.888029	14.114692	1.858251	7.595686	5
4181.897315	13.540409	1.868368	7.247185	6
4182.920294	14.913739	1.887928	7.899526	7
4183.936931	14.114685	1.901387	7.423363	8
4184.951576	14.891552	1.842938	8.080334	9
4185.984641	14.372709	1.884702	7.625987	10
4186.982085	15.412894	1.894636	8.135015	11
4188.015046	14.155008	1.874156	7.552740	12
4189.021564	15.137969	1.904814	7.947216	13
4190.052235	14.499520	1.861684	7.788391	14
4191.050743	14.676711	1.884209	7.789321	15
4192.086543	15.361780	1.873451	8.199725	16
4193.094279	14.772373	1.872190	7.890424	17
4194.113297	16.416742	1.899872	8.640975	18
4195.136068	14.620571	1.911470	7.648862	19
4196.146403	16.053967	1.903573	8.433598	20
4197.183619	14.569568	1.887473	7.719087	21
4198.172051	14.757588	1.845827	7.995111	22
4199.213627	15.430971	1.896096	8.138286	23
4200.213020	15.089535	1.865443	8.088984	24
4201.243692	15.710572	1.849489	8.494550	25
4202.263365	15.389844	1.902551	8.089059	26
4203.278207	16.431940	1.906625	8.618340	27
4204.292854	14.569922	1.881923	7.742039	28
4205.300311	16.031879	1.903023	8.424426	29
4206.331810	14.350484	1.892123	7.584332	30
4207.332827	15.314334	1.877071	8.158635	31
4208.379524	14.599099	1.881613	7.758822	32
4209.376645	15.396624	1.898433	8.110174	33
4210.410943	14.959455	1.901307	7.867986	34
4211.414490	15.464478	1.897206	8.151186	35
4212.448044	15.081254	1.908642	7.901564	36
4213.453170	15.424355	1.901039	8.113643	37
4214.482124	14.777487	1.892117	7.810030	38
4215.481998	14.908217	1.877797	7.939205	39
4216.516677	14.597304	1.894226	7.706209	40
4217.516791	14.931877	1.894413	7.882061	41
4218.560347	14.336662	1.849790	7.750425	42
4219.559043	15.372760	1.908651	8.054253	43
4220.586364	14.759815	1.886707	7.823058	44
4221.585639	15.336206	1.898444	8.078302	45
4222.619931	14.846590	1.894266	7.837649	46
4223.629459	15.551023	1.872183	8.306358	47
4224.658804	15.124418	1.908223	7.925919	48
4225.659463	15.561675	1.869884	8.322270	49
4226.682914	14.027063	1.831318	7.659544	50
4227.700421	15.030700	1.859050	8.085152	51
4228.714530	14.385891	1.865752	7.710505	52
4229.749682	14.971779	1.877734	7.973321	53
4230.754911	15.252457	1.897384	8.038677	54
4231.790223	15.008739	1.894850	7.920808	55
4232.781130	15.334218	1.882352	8.146309	56
4233.816146	14.291169	1.833871	7.792900	57
4234.818058	15.920543	1.898817	8.384455	58
4235.854438	15.045600	1.913543	7.862693	59
4236.866904	16.334654	1.900046	8.596979	60
4237.877804	14.838552	1.890046	7.850894	61
4238.902598	14.986030	1.831666	8.181642	62
4239.909162	14.750281	1.827668	8.070547	63
4240.951643	15.331669	1.890708	8.108957	64
4241.950579	15.655999	1.891695	8.276175	65
4242.979435	14.842801	1.880782	7.891826	66
4243.977503	15.717722	1.901424	8.266292	67
4245.012484	14.516317	1.835417	7.909001	68
4246.021434	16.127380	1.903419	8.472846	69
4247.053173	15.220344	1.901508	8.004355	70
4248.057687	15.832785	1.857724	8.522680	71
4249.079608	14.816472	1.894653	7.820149	72
4250.085550	16.018023	1.897543	8.441456	73
4251.115045	14.729633	1.890037	7.793303	74
4252.120331	15.817548	1.870239	8.457503	75
4253.159046	15.099736	1.910139	7.905046	76
4254.155359	15.961263	1.902028	8.391706	77
4255.189794	14.615890	1.885631	7.751195	78
4256.190176	16.027514	1.895735	8.454511	79
4257.235600	15.364944	1.907206	8.056260	80
4258.234507	16.097479	1.897179	8.484955	81
4259.272212	15.633041	1.904153	8.209971	82
4260.263800	15.218534	1.840986	8.266511	83
4261.298025	15.629536	1.876649	8.328428	84
4262.308210	15.541982	1.901830	8.172122	85
4263.336855	16.191254	1.872471	8.646999	86
4264.340144	14.876754	1.874018	7.938426	87
4265.365214	16.734854	1.890918	8.850121	88
4266.382334	14.915766	1.882118	7.924989	89
4267.386956	16.381567	1.866168	8.778183	90
4268.422641	15.052253	1.883788	7.990417	91
4269.419902	16.257746	1.897650	8.567303	92
4270.468434	15.708793	1.891815	8.303558	93
4271.458228	15.884494	1.900184	8.359449	94
4272.500644	16.365271	1.908903	8.573126	95
4273.497345	15.785278	1.888100	8.360402	96
4274.531147	16.744019	1.896518	8.828821	97
4275.536200	15.002634	1.841260	8.148026	98
4276.561819	16.607517	1.873722	8.863384	99
4277.574907	14.354814	1.811232	7.925444	100
4278.585608	16.378405	1.883351	8.696418	101
4279.612427	14.907972	1.882193	7.920534	102
4280.620020	16.307617	1.887157	8.641369	103
4281.659788	15.449525	1.910158	8.088086	104
4282.654464	16.215017	1.879785	8.625996	105
4283.690391	15.127296	1.894597	7.984443	106
4284.692133	15.821799	1.852491	8.540822	107
4285.734042	15.446976	1.890007	8.172972	108
4286.735264	16.553169	1.903076	8.698113	109
4287.760844	15.008634	1.857582	8.079660	110
4288.763775	16.136782	1.846079	8.741109	111
4289.795083	15.250097	1.860043	8.198789	112
4290.807952	17.024807	1.888136	9.016726	113
4291.827350	15.335376	1.864139	8.226521	114
4292.837815	16.798214	1.881571	8.927760	115
4293.867076	16.158386	1.904111	8.486051	116
4294.883745	16.790302	1.871144	8.973282	117
4295.891450	15.854260	1.900566	8.341863	118
4296.916444	15.543711	1.839058	8.451996	119
4297.924902	15.856493	1.900334	8.344057	120
4298.963207	16.223753	1.907971	8.503147	121
4299.966355	16.159452	1.872430	8.630206	122
4300.993302	15.906296	1.905549	8.347355	123
4301.993647	16.587576	1.901932	8.721437	124
4303.027298	15.612576	1.894987	8.238882	125
4304.032005	16.740395	1.891099	8.852204	126
4305.066387	15.958791	1.896406	8.415280	127
4306.079301	17.111740	1.882343	9.090662	128
4307.089856	15.775426	1.898280	8.310381	129
4308.112193	15.734021	1.815511	8.666443	130
4309.121891	15.985608	1.901147	8.408401	131
4310.159230	16.454649	1.889224	8.709738	132
4311.155305	15.930696	1.882863	8.460889	133
4312.197416	16.368000	1.899259	8.618098	134
4313.189566	16.169312	1.887326	8.567311	135
4314.233213	16.316490	1.899102	8.591688	136
4315.224417	15.874701	1.821658	8.714422	137
4316.260622	16.141874	1.900807	8.492118	138
4317.259882	16.788385	1.904007	8.817399	139
4318.304587	16.368229	1.896541	8.630569	140
4319.303513	16.889370	1.880871	8.979548	141
4320.332217	16.135172	1.905065	8.469620	142
4321.331136	16.611265	1.881079	8.830709	143
4322.370060	15.933377	1.891149	8.425236	144
4323.366953	16.502911	1.890077	8.731341	145
4324.412768	16.291231	1.870919	8.707607	146
4325.412704	16.478996	1.863944	8.840931	147
4326.439769	16.213091	1.888007	8.587409	148
4327.441229	16.337818	1.898615	8.605125	149
4328.472250	16.610018	1.904497	8.721476	150
4329.479552	16.050676	1.892257	8.482292	151
4330.511214	17.458988	1.905920	9.160399	152
4331.528060	16.126051	1.904631	8.466760	153
4332.540296	17.779768	1.891998	9.397352	154
4333.560018	15.755700	1.887530	8.347256	155
4334.566038	16.315495	1.808097	9.023571	156
4335.599258	15.745742	1.876128	8.392681	157
4336.598784	16.940042	1.889211	8.966732	158
4337.644422	16.656225	1.911060	8.715700	159
4338.634846	16.533033	1.872541	8.829197	160
4339.669073	16.342159	1.878537	8.699409	161
4340.681544	16.842812	1.888986	8.916327	162
4341.702857	16.713974	1.906591	8.766418	163
4342.719252	16.777588	1.912951	8.770527	164
4343.734214	16.331186	1.833553	8.906853	165
4344.749739	15.932754	1.908123	8.349960	166
4345.774442	17.376356	1.891973	9.184250	167
4346.794905	15.759653	1.873068	8.413819	168
4347.808688	17.285658	1.884883	9.170680	169
4348.824206	14.883238	1.823308	8.162768	170
4349.843724	17.241451	1.898365	9.082265	171
4350.868358	16.214235	1.903133	8.519759	172
4351.879513	17.508039	1.907082	9.180539	173
4352.895780	15.755112	1.891505	8.329405	174
4353.909559	16.722696	1.891145	8.842630	175
4354.930710	15.694607	1.867590	8.403668	176
4355.944317	16.727356	1.836654	9.107516	177
4356.972403	16.629122	1.905157	8.728478	178
4357.990770	17.533539	1.896509	9.245164	179
4358.998272	16.250847	1.896060	8.570848	180
4360.028913	17.448334	1.896368	9.200923	181
4361.031082	16.108284	1.888222	8.530928	182
4362.068331	16.757923	1.902406	8.808804	183
4363.072893	16.596193	1.861352	8.916205	184
4364.098194	16.095375	1.896494	8.486910	185
4365.099223	16.409534	1.883307	8.713148	186
4366.141829	16.306692	1.863398	8.751054	187
4367.143276	17.311321	1.881986	9.198431	188
4368.166881	16.065269	1.892535	8.488758	189
4369.173059	17.259241	1.883417	9.163792	190
4370.198721	15.777554	1.867372	8.449070	191
4371.212958	16.352665	1.813816	9.015615	192
4372.237596	16.196346	1.863826	8.689839	193
4373.259717	17.047962	1.876922	9.082934	194
4374.263304	16.203539	1.898367	8.535515	195
4375.290441	16.590796	1.900473	8.729823	196
4376.305050	16.241735	1.851482	8.772292	197
4377.328265	16.198284	1.882905	8.602816	198
4378.331197	15.881877	1.838515	8.638429	199
4379.365749	15.698214	1.840288	8.530302	200
4380.365868	16.383135	1.891662	8.660710	201
4381.408675	16.614807	1.878374	8.845312	202
4382.401362	16.450628	1.872616	8.784840	203
4383.436283	16.374292	1.898182	8.626304	204
4384.437764	16.622149	1.912371	8.691907	205
4385.479569	16.913122	1.899542	8.903791	206
4386.473738	16.138739	1.845247	8.746114	207
4387.506949	16.525673	1.896782	8.712480	208
4388.511046	16.555851	1.902230	8.703390	209
4389.541679	16.554050	1.891104	8.753642	210
4390.554531	16.924206	1.892547	8.942554	211
4391.574191	16.679485	1.893388	8.809334	212
4392.585246	16.151365	1.896996	8.514180	213
4393.606167	16.907038	1.890195	8.944601	214
4394.632600	15.855179	1.857050	8.537833	215
4395.645298	17.742628	1.908711	9.295607	216
4396.664293	15.942524	1.902634	8.379189	217
4397.669576	16.775663	1.840383	9.115310	218
4398.703781	15.590583	1.849396	8.430093	219
4399.712137	17.201654	1.874628	9.176035	220
4400.741364	16.158813	1.902896	8.491698	221
4401.740482	16.662121	1.895838	8.788789	222
4402.774463	16.465511	1.903818	8.648681	223
4403.785585	17.056644	1.904817	8.954478	224
4404.816242	16.899977	1.871513	9.030115	225
4405.822701	16.475107	1.877668	8.774239	226
4406.841332	16.176937	1.848101	8.753278	227
4407.852047	15.592828	1.840560	8.471784	228
4408.874856	16.859076	1.897349	8.885596	229
4409.897844	15.983137	1.849809	8.640427	230
4410.916782	17.423729	1.899800	9.171351	231
4411.925113	15.833896	1.887063	8.390763	232
4412.944057	16.600344	1.857764	8.935659	233
4413.961812	15.735174	1.884759	8.348639	234
4414.979257	17.072252	1.896389	9.002507	235
4416.004540	16.209457	1.875645	8.642073	236
4417.016244	17.062727	1.904835	8.957588	237
4418.031658	15.829354	1.886541	8.390675	238
4419.053783	16.957552	1.895866	8.944487	239
4420.066329	16.070356	1.900021	8.457989	240
4421.091779	16.310995	1.841532	8.857297	241
4422.107564	16.835356	1.895692	8.880852	242
4423.137677	16.475971	1.846407	8.923263	243
4424.134483	16.177048	1.881961	8.595847	244
4425.167508	15.822121	1.853016	8.538580	245
4426.176403	16.928171	1.865859	9.072590	246
4427.210659	16.448940	1.871065	8.791216	247
4428.211131	17.466948	1.902795	9.179626	248
4429.245174	16.781149	1.904464	8.811480	249
4430.240793	17.094585	1.885409	9.066780	250
4431.277909	16.589596	1.887274	8.790242	251
4432.286444	17.695856	1.891532	9.355305	252
4433.302574	15.989140	1.892484	8.448759	253
4434.317606	17.133873	1.902910	9.004040	254
4435.335185	16.125687	1.895946	8.505354	255
4436.356924	16.265293	1.839625	8.841635	0
4437.376395	16.803673	1.897585	8.855293	1
4438.402957	16.998491	1.878877	9.047155	2
4439.403677	16.020826	1.896017	8.449729	3
4440.433141	16.048437	1.875730	8.555836	4
4441.437793	16.361477	1.904920	8.589065	5
4442.468487	16.407923	1.898457	8.642767	6
4443.472616	15.638360	1.823663	8.575247	7
4444.512213	16.634106	1.878618	8.854439	8
4445.516703	16.759304	1.884365	8.893873	9
4446.539682	16.480202	1.900991	8.669271	10
