time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6931.783878	13.427343	3.441676	3.901397	73
6932.824705	12.645167	3.451820	3.663333	74
6933.823906	13.665864	3.448678	3.962638	75
6934.865441	12.100387	3.413258	3.545113	76
6935.862073	13.685865	3.397425	4.028306	77
6936.909621	11.961061	3.434525	3.482596	78
6937.905966	15.696038	3.400039	4.616429	79
6938.925315	14.257565	3.392523	4.202643	80
6939.938029	15.224027	3.449175	4.413817	81
6940.949434	12.720675	3.444843	3.692672	82
6941.991125	14.440312	3.444136	4.192725	83
6942.979991	13.120520	3.456661	3.795720	84
6944.029978	14.337772	3.451539	4.154023	85
6945.025837	15.362551	3.426440	4.483531	86
6946.050659	13.324990	3.366634	3.957956	87
6947.065187	14.269105	3.439041	4.149152	88
6948.076896	12.948101	3.388804	3.820847	89
6949.115198	14.789722	3.439662	4.299761	90
6950.115640	14.334277	3.432495	4.176052	91
6951.154764	14.533202	3.433797	4.232401	92
6952.147486	15.572267	3.444744	4.520587	93
6953.177675	13.563905	3.435956	3.947637	94
6954.193550	14.613982	3.370208	4.336226	95
6955.212529	13.755253	3.420644	4.021247	96
6956.241161	15.473523	3.422947	4.520527	97
6957.235275	13.020099	3.409978	3.818235	98
6958.272772	14.402645	3.392222	4.245785	99
6959.266809	14.672643	3.431126	4.276335	100
6960.316714	14.870196	3.425798	4.340652	101
6961.316606	15.916045	3.429615	4.640768	102
6962.347087	14.758565	3.426305	4.307429	103
6963.348509	14.827378	3.372067	4.397119	104
6964.375451	12.882026	3.407503	3.780488	105
6965.387111	14.172001	3.428927	4.133072	106
6966.406977	12.810010	3.421206	3.744297	107
6967.433106	14.493716	3.443829	4.208606	108
6968.450872	13.265099	3.466453	3.826707	109
6969.468200	14.400226	3.446330	4.178423	110
6970.479229	12.247150	3.438373	3.561903	111
6971.494602	13.460809	3.441523	3.911294	112
6972.519497	11.665990	3.429949	3.401214	113
6973.529894	13.044768	3.450013	3.781079	114
6974.569794	12.412296	3.429102	3.619694	115
6975.573778	13.845658	3.464674	3.996237	116
6976.600273	12.550697	3.386800	3.705769	117
6977.596076	13.462861	3.415349	3.941870	118
6978.636882	13.177372	3.438355	3.832464	119
6979.631520	13.063033	3.396960	3.845506	120
6980.682044	13.558459	3.428621	3.954494	121
6981.684485	12.489891	3.386827	3.687785	122
6982.701699	13.694316	3.439192	3.981841	123
6983.719107	12.564522	3.443885	3.648357	124
6984.728040	14.188121	3.387151	4.188807	125
6985.770266	13.548534	3.433720	3.945731	126
