time (s)	coil I (A)	last det (V)	int current (uC)
6931.782103	1.080934	0.267407	485.339294
6931.783002	1.543513	0.267407	1872.957764
6931.783943	0.790345	0.267407	2616.672852
6931.784842	0.096361	0.267407	2703.301514
6931.785747	0.090198	0.267407	2784.930420
6931.786640	0.090278	0.267407	2865.549072
6931.787568	0.090249	0.267407	2949.300049
6931.788485	0.090099	0.267407	3031.920654
6931.789383	0.089700	0.267407	3112.470947
6931.790274	0.089729	0.267407	3192.419434
6931.791230	0.090286	0.267407	3278.732422
6931.792134	0.090227	0.267407	3360.297607
6931.793036	0.090220	0.267407	3441.675781
6932.821983	1.092869	0.253364	495.069458
6932.822893	1.544396	0.253364	1900.469604
6932.823795	0.792609	0.253364	2615.402588
6932.824742	0.096962	0.253364	2707.225342
6932.825652	0.090282	0.253364	2789.381836
6932.826569	0.090322	0.253364	2872.207275
6932.827459	0.090344	0.253364	2952.613770
6932.828431	0.090245	0.253364	3040.332275
6932.829338	0.090275	0.253364	3122.211426
6932.830258	0.090245	0.253364	3205.237061
6932.831146	0.090227	0.253364	3285.358643
6932.832083	0.090209	0.253364	3369.884277
6932.832991	0.090238	0.253364	3451.820312
6933.821911	1.081238	0.272676	486.557007
6933.822818	1.543821	0.272676	1886.802368
6933.823719	0.808890	0.272676	2615.612549
6933.824681	0.094834	0.272676	2706.842773
6933.825574	0.090179	0.272676	2787.373047
6933.826492	0.090183	0.272676	2870.161133
6933.827391	0.090234	0.272676	2951.281738
6933.828325	0.090300	0.272676	3035.622314
6933.829230	0.090256	0.272676	3117.304199
6933.830148	0.090231	0.272676	3200.135986
6933.831041	0.090227	0.272676	3280.708740
6933.832007	0.090216	0.272676	3367.857422
6933.832903	0.090201	0.272676	3448.677979
6934.863335	1.097618	0.242903	511.490204
6934.864241	1.544711	0.242903	1910.998169
6934.865204	0.699979	0.242903	2585.078125
6934.866116	0.094259	0.242903	2671.042480
6934.867036	0.090139	0.242903	2753.970459
6934.867924	0.090220	0.242903	2834.085449
6934.868874	0.090234	0.242903	2919.808105
6934.869783	0.090179	0.242903	3001.781250
6934.870683	0.090297	0.242903	3083.048096
6934.871615	0.090198	0.242903	3167.112305
6934.872533	0.090238	0.242903	3249.950928
6934.873450	0.090293	0.242903	3332.749512
6934.874342	0.090256	0.242903	3413.258057
6935.860187	1.079989	0.278872	485.995087
6935.861080	1.543015	0.278872	1863.907593
6935.862039	0.732968	0.278872	2566.823486
6935.862965	0.094607	0.278872	2654.429443
6935.863858	0.090187	0.278872	2734.966309
6935.864773	0.090172	0.278872	2817.473877
6935.865705	0.090220	0.278872	2901.558594
6935.866627	0.090260	0.278872	2984.778320
6935.867517	0.090267	0.278872	3065.116211
6935.868474	0.090231	0.278872	3151.467041
6935.869392	0.090216	0.278872	3234.285400
6935.870313	0.090216	0.278872	3317.374512
6935.871201	0.090146	0.278872	3397.424561
6936.898503	1.079883	0.230548	470.828918
6936.899491	1.545846	0.230548	1998.124756
6936.900425	0.646274	0.230548	2601.745117
6936.901321	0.093505	0.230548	2685.525391
6936.902239	0.090132	0.230548	2768.266357
6936.903186	0.090194	0.230548	2853.680176
6936.904104	0.090242	0.230548	2936.521973
6936.904996	0.090227	0.230548	3017.004395
6936.905953	0.090293	0.230548	3103.414795
6936.906882	0.090238	0.230548	3187.245850
6936.907799	0.090322	0.230548	3270.071289
6936.908688	0.090267	0.230548	3350.318848
6936.909621	0.090253	0.230548	3434.524658
6937.894863	1.070145	0.305608	471.934052
6937.895803	1.544480	0.305608	1923.745239
6937.896762	0.670686	0.305608	2566.933105
6937.897688	0.093237	0.305608	2653.270752
6937.898584	0.090216	0.305608	2734.104248
6937.899541	0.090242	0.305608	2820.465576
6937.900474	0.090242	0.305608	2904.661133
6937.901377	0.090227	0.305608	2986.136230
6937.902292	0.090201	0.305608	3068.670410
6937.903223	0.090132	0.305608	3152.583252
6937.904133	0.090205	0.305608	3234.669922
6937.905020	0.090223	0.305608	3314.697998
6937.905966	0.090212	0.305608	3400.038818
6938.914265	1.072053	0.278215	477.063721
6938.915159	1.542686	0.278215	1856.224731
6938.916130	0.725043	0.278215	2560.241211
6938.917056	0.093984	0.278215	2647.270752
6938.917952	0.090227	0.278215	2728.114258
6938.918871	0.090172	0.278215	2810.982422
6938.919808	0.090315	0.278215	2895.607422
6938.920743	0.090216	0.278215	2979.959473
6938.921641	0.090234	0.278215	3060.989990
6938.922563	0.090212	0.278215	3144.165771
6938.923506	0.090249	0.278215	3229.270508
6938.924424	0.090194	0.278215	3312.068604
6938.925315	0.090297	0.278215	3392.522949
6939.935700	1.079755	0.300512	481.570557
6939.936668	1.545938	0.300512	1978.038086
6939.937584	0.704608	0.300512	2623.459229
6939.938477	0.094673	0.300512	2708.002197
6939.939369	0.090121	0.300512	2788.389893
6939.940309	0.090275	0.300512	2873.248047
6939.941220	0.090238	0.300512	2955.454834
6939.942119	0.090183	0.300512	3036.529541
6939.943038	0.090209	0.300512	3119.431396
6939.943948	0.090242	0.300512	3201.551270
6939.944860	0.090212	0.300512	3283.824951
6939.945753	0.090245	0.300512	3364.414062
6939.946692	0.090267	0.300512	3449.175049
6940.946911	1.087053	0.248840	491.348083
6940.947832	1.544015	0.248840	1913.385742
6940.948731	0.781014	0.248840	2615.517578
6940.949663	0.096965	0.248840	2705.889160
6940.950576	0.090275	0.248840	2788.309814
6940.951490	0.090223	0.248840	2870.773926
6940.952385	0.090205	0.248840	2951.507568
6940.953323	0.090256	0.248840	3036.167969
6940.954219	0.090300	0.248840	3117.077148
6940.955116	0.090289	0.248840	3198.066650
6940.956004	0.090194	0.248840	3278.158936
6940.956957	0.090256	0.248840	3364.173340
6940.957851	0.090234	0.248840	3444.842773
6941.980106	1.075459	0.277558	472.126495
6941.981081	1.545901	0.277558	1979.379761
6941.981999	0.694263	0.277558	2616.712891
6941.982892	0.094486	0.277558	2701.088867
6941.983827	0.090304	0.277558	2785.522949
6941.984733	0.090293	0.277558	2867.328369
6941.985643	0.090289	0.277558	2949.491699
6941.986535	0.090234	0.277558	3029.980713
6941.987478	0.090282	0.277558	3115.116699
6941.988377	0.090154	0.277558	3196.165039
6941.989285	0.090194	0.277558	3278.061279
6941.990176	0.090271	0.277558	3358.492676
6941.991125	0.090245	0.277558	3444.135498
6942.978010	1.086980	0.258988	489.140991
6942.978916	1.543458	0.258988	1887.514160
6942.979817	0.811069	0.258988	2618.287598
6942.980739	0.098057	0.258988	2708.695801
6942.981683	0.090092	0.258988	2793.742187
6942.982601	0.090216	0.258988	2876.560547
6942.983488	0.090286	0.258988	2956.643799
6942.984431	0.090231	0.258988	3041.731445
6942.985348	0.090161	0.258988	3124.409180
6942.986267	0.090238	0.258988	3207.337891
6942.987160	0.090209	0.258988	3287.894287
6942.988101	0.090216	0.258988	3372.787598
6942.989031	0.090187	0.258988	3456.661377
6944.018926	1.089565	0.274996	508.827026
6944.019844	1.545081	0.274996	1927.210937
6944.020740	0.764897	0.274996	2612.559082
6944.021666	0.096031	0.274996	2701.484131
6944.022611	0.090179	0.274996	2786.703613
6944.023529	0.090289	0.274996	2869.589111
6944.024419	0.090201	0.274996	2949.868408
6944.025371	0.090253	0.274996	3035.789062
6944.026303	0.090183	0.274996	3119.839844
