time (s)	coil I (A)	last det (V)	int current (uC)
5776.024531	1.071863	0.391004	474.835175
5776.025430	1.542755	0.391004	1861.772095
5776.026401	1.530520	0.391004	3347.907227
5776.027318	0.837118	0.391004	4115.544434
5776.028221	0.099283	0.391004	4205.197266
5776.029107	0.090168	0.391004	4285.086426
5776.030046	0.090355	0.391004	4369.930176
5776.030955	0.090267	0.391004	4451.983398
5776.031856	0.090223	0.391004	4533.274902
5776.032779	0.090352	0.391004	4616.669434
5776.033696	0.090344	0.391004	4699.515137
5776.034602	0.090220	0.391004	4781.254395
5776.035503	0.090249	0.391004	4862.568848
5776.036458	0.090289	0.391004	4948.794922
5777.026034	1.082607	0.457290	503.412445
5777.026962	1.545930	0.457290	1938.035645
5777.027866	1.531344	0.457290	3322.370605
5777.028806	0.836125	0.457290	4108.328613
5777.029739	0.097306	0.457290	4199.115234
5777.030659	0.090161	0.457290	4282.063477
5777.031551	0.090348	0.457290	4362.653809
5777.032503	0.090187	0.457290	4448.511719
5777.033430	0.090264	0.457290	4532.186035
5777.034338	0.090245	0.457290	4614.128906
5777.035241	0.090114	0.457290	4695.501465
5777.036178	0.090289	0.457290	4780.102539
5777.037119	0.090249	0.457290	4865.026855
5777.038016	0.090293	0.457290	4946.019531
5778.055113	1.067952	0.409421	466.694885
5778.056067	1.543070	0.409421	1938.783691
5778.056979	1.531615	0.409421	3335.616455
5778.057882	0.870330	0.409421	4121.523926
5778.058771	0.101715	0.409421	4211.948730
5778.059716	0.090282	0.409421	4297.265137
5778.060621	0.090187	0.409421	4378.884277
5778.061523	0.090238	0.409421	4460.278809
5778.062415	0.090190	0.409421	4540.728516
5778.063360	0.090304	0.409421	4626.065918
5778.064270	0.090223	0.409421	4708.169434
5778.065168	0.090264	0.409421	4789.226074
5778.066100	0.090322	0.409421	4873.406250
5778.067000	0.090282	0.409421	4954.660156
5779.077594	1.084318	0.460577	490.111542
5779.078496	1.543524	0.460577	1882.370361
5779.079455	1.530890	0.460577	3350.493652
5779.080370	0.843710	0.460577	4122.488281
5779.081271	0.099551	0.460577	4212.183594
5779.082157	0.090135	0.460577	4292.043457
5779.083088	0.090264	0.460577	4376.079102
5779.083999	0.090238	0.460577	4458.286133
5779.084899	0.090168	0.460577	4539.437500
5779.085827	0.090278	0.460577	4623.215820
5779.086741	0.090238	0.460577	4705.693359
5779.087646	0.090249	0.460577	4787.368652
5779.088545	0.090212	0.460577	4868.469727
5779.089489	0.090264	0.460577	4953.678711
5780.085755	1.081491	0.419101	525.604370
5780.086666	1.545106	0.419101	1933.196045
5780.087590	1.530406	0.419101	3347.291504
5780.088491	0.847808	0.419101	4111.166016
5780.089433	0.097786	0.419101	4203.280273
5780.090336	0.090227	0.419101	4284.755371
5780.091238	0.090190	0.419101	4366.106934
5780.092125	0.090165	0.419101	4446.083008
5780.093073	0.090374	0.419101	4531.757324
5780.093977	0.090194	0.419101	4613.292969
5780.094874	0.090304	0.419101	4694.295410
5780.095809	0.090278	0.419101	4778.705566
5780.096716	0.090278	0.419101	4860.587891
5780.097610	0.090198	0.419101	4941.224609
5781.116412	1.127963	0.467433	552.701660
5781.117333	1.545714	0.467433	1976.304443
5781.118250	1.530007	0.467433	3379.321289
5781.119161	0.828208	0.467433	4133.818848
5781.120106	0.096907	0.467433	4225.395508
5781.121002	0.090172	0.467433	4306.189941
5781.121888	0.090256	0.467433	4386.157227
5781.122826	0.090308	0.467433	4470.865723
5781.123733	0.090176	0.467433	4552.655273
5781.124642	0.090190	0.467433	4634.638184
5781.125533	0.090209	0.467433	4715.014160
5781.126488	0.090286	0.467433	4801.236816
5781.127394	0.090227	0.467433	4882.982422
5781.128291	0.090220	0.467433	4963.909668
5782.115277	1.069054	0.438864	471.452820
5782.116254	1.543162	0.438864	1979.121826
5782.117160	1.529583	0.438864	3364.923584
5782.118077	0.817152	0.438864	4114.251953
5782.118966	0.098804	0.438864	4202.088379
5782.119911	0.090231	0.438864	4287.356445
5782.120817	0.090209	0.438864	4369.085449
5782.121732	0.090157	0.438864	4451.579590
5782.122624	0.090216	0.438864	4532.052246
5782.123570	0.090289	0.438864	4617.465820
5782.124467	0.090179	0.438864	4698.356934
5782.125386	0.090179	0.438864	4781.231934
5782.126276	0.090209	0.438864	4861.517578
5782.127221	0.090198	0.438864	4946.754395
5783.147476	1.069028	0.481424	476.786591
5783.148373	1.542733	0.481424	1860.618286
5783.149266	1.532900	0.481424	3229.498291
5783.150243	0.867601	0.481424	4077.144775
5783.151143	0.100353	0.481424	4167.462402
5783.152033	0.090223	0.481424	4247.761230
5783.152953	0.090348	0.481424	4330.881348
5783.153881	0.090187	0.481424	4414.574707
5783.154777	0.090190	0.481424	4495.385254
5783.155668	0.090249	0.481424	4575.797363
5783.156605	0.090245	0.481424	4660.357422
5783.157513	0.090205	0.481424	4742.263672
5783.158431	0.090176	0.481424	4825.044922
5783.159329	0.090165	0.481424	4906.012695
5784.166875	1.082633	0.474652	483.937012
5784.167777	1.542773	0.474652	1875.518677
5784.168705	1.531168	0.474652	3296.442871
5784.169611	0.891954	0.474652	4104.553711
5784.170578	0.097405	0.474652	4198.744141
5784.171494	0.090179	0.474652	4281.348633
5784.172386	0.090242	0.474652	4361.844238
5784.173334	0.090249	0.474652	4447.400391
5784.174234	0.090179	0.474652	4528.562012
5784.175158	0.090128	0.474652	4611.840332
5784.176046	0.090135	0.474652	4691.880859
5784.176979	0.090212	0.474652	4776.048828
5784.177887	0.090223	0.474652	4857.971680
5784.178802	0.090198	0.474652	4940.502441
5785.179642	1.100497	0.448114	537.042419
5785.180567	1.544572	0.448114	1965.770996
5785.181492	1.529436	0.448114	3380.499268
5785.182391	0.821799	0.448114	4119.296875
5785.183331	0.096163	0.448114	4209.690430
5785.184248	0.090187	0.448114	4292.391602
5785.185139	0.090271	0.448114	4372.823242
5785.186045	0.090179	0.448114	4454.525879
5785.186981	0.090198	0.448114	4538.951172
5785.187883	0.090249	0.448114	4620.355957
5785.188773	0.090249	0.448114	4700.677734
5785.189714	0.090212	0.448114	4785.567383
5785.190624	0.090168	0.448114	4867.620605
5785.191544	0.090183	0.448114	4950.588867
5786.212298	1.064575	0.442115	462.025635
5786.213243	1.542294	0.442115	1919.493164
5786.214160	1.530938	0.442115	3323.362793
5786.215092	0.834302	0.442115	4100.932129
5786.215983	0.099393	0.442115	4189.491699
5786.216943	0.090161	0.442115	4276.046387
5786.217840	0.090157	0.442115	4356.917480
5786.218746	0.090253	0.442115	4438.686523
5786.219641	0.090249	0.442115	4519.459473
5786.220598	0.090231	0.442115	4605.810059
5786.221519	0.090209	0.442115	4688.892090
5786.222408	0.090157	0.442115	4769.041992
5786.223348	0.090245	0.442115	4853.872559
5786.224260	0.090238	0.442115	4936.169434
5787.206659	1.122378	0.434163	554.454651
5787.207576	1.545597	0.434163	1971.766846
5787.208503	1.529198	0.434163	3389.333496
5787.209405	0.808773	0.434163	4118.846680
5787.210371	0.095460	0.434163	4211.061035
5787.211294	0.090205	0.434163	4294.320312
5787.212185	0.090297	0.434163	4374.774414
5787.213133	0.090264	0.434163	4460.344238
5787.214029	0.090234	0.434163	4541.194336
5787.214957	0.090179	0.434163	4624.880859
5787.215853	0.090198	0.434163	4705.698242
5787.216799	0.090260	0.434163	4791.083984
5787.217709	0.090216	0.434163	4873.180664
5787.218629	0.090223	0.434163	4956.186035
5788.243447	1.118265	0.451747	536.767395
5788.244396	1.545582	0.451747	2003.524902
5788.245319	1.528601	0.451747	3414.423828
5788.246227	0.773654	0.451747	4116.901367
5788.247191	0.094658	0.451747	4208.151855
5788.248123	0.090179	0.451747	4292.199219
5788.249024	0.090198	0.451747	4373.467285
5788.249955	0.090117	0.451747	4457.366211
5788.250884	0.090198	0.451747	4541.160156
5788.251799	0.090205	0.451747	4623.697754
5788.252692	0.090249	0.451747	4704.290039
5788.253617	0.090231	0.451747	4787.753418
5788.254548	0.090168	0.451747	4871.700195
5788.255468	0.090190	0.451747	4954.675293
5789.250517	1.074192	0.490866	474.792847
5789.251426	1.542894	0.490866	1877.283691
5789.252321	1.532351	0.490866	3248.737793
5789.253258	0.907438	0.490866	4099.006836
5789.254209	0.099705	0.490866	4193.825684
5789.255126	0.090125	0.490866	4276.469727
