time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5774.994136	32.060051	4.976387	6.442437	49
5776.026679	29.398829	4.948795	5.940603	50
5777.038016	34.165638	4.946020	6.907704	51
5778.057420	30.820393	4.954660	6.220486	52
5779.079498	34.756042	4.953679	7.016209	53
5780.088297	31.958235	4.941225	6.467675	54
5781.118846	35.624294	4.963910	7.176661	55
5782.127221	32.793865	4.946754	6.629370	56
5783.149780	35.987381	4.906013	7.335363	57
5784.169285	36.114040	4.940503	7.309791	58
5785.182224	34.170254	4.950589	6.902260	59
5786.214897	33.598549	4.936170	6.806603	60
5787.209351	33.020863	4.956186	6.662555	61
5788.255468	33.810562	4.954676	6.823971	62
5789.262482	36.631458	4.940253	7.414896	63
5790.288077	32.235718	4.953636	6.507486	64
5791.311105	35.072655	4.944308	7.093543	65
5792.309433	29.456213	4.937768	5.965491	66
5793.340511	35.048771	4.944095	7.089017	67
5794.337118	33.135242	4.923534	6.729971	68
5795.372781	37.239716	4.944471	7.531587	69
5796.376128	37.515865	4.946078	7.584972	70
5797.404538	37.599110	4.913653	7.651967	71
5798.417907	38.318336	4.924444	7.781252	72
5799.438026	37.416618	4.904834	7.628519	73
5800.461246	37.029190	4.918632	7.528351	74
5801.485452	36.110584	4.940679	7.308830	75
5802.511085	36.161194	4.960156	7.290333	76
5803.519614	34.740185	4.932731	7.042790	77
5804.535159	35.075218	4.948053	7.088691	78
5805.551836	34.771069	4.913175	7.077109	79
5806.567544	35.281498	4.941838	7.139348	80
5807.579275	35.559982	4.932126	7.209870	81
5808.599205	36.436737	4.931425	7.388684	82
5809.619652	35.772629	4.905624	7.292168	83
5810.641053	37.208378	4.941854	7.529234	84
5811.660830	37.136497	4.941889	7.514637	85
5812.671128	39.075893	4.943653	7.904256	86
5813.709003	40.011425	4.939972	8.099524	87
5814.704273	39.163105	4.935536	7.934924	88
5815.731069	41.437233	4.949316	8.372316	89
5816.734165	36.751366	4.940873	7.438233	90
5817.762719	41.532043	4.904182	8.468699	91
5818.783020	37.648014	4.932251	7.633029	92
5819.791860	44.489098	4.919751	9.042957	93
5820.826759	40.374702	4.935154	8.181042	94
5821.823183	44.911354	4.914750	9.138076	95
5822.868184	41.599369	4.950330	8.403354	96
5823.871185	40.738621	4.916939	8.285363	97
5824.897733	40.509708	4.917806	8.237354	98
5825.908943	41.710457	4.929399	8.461571	99
5826.919929	43.348385	4.951731	8.754189	100
5827.954117	44.516579	4.935383	9.019882	101
5828.962399	43.234898	4.940398	8.751299	102
5829.987207	45.762955	4.957489	9.231076	103
5830.989074	40.515587	4.929422	8.219136	104
5832.029374	43.385365	4.931462	8.797668	105
5833.037542	38.516224	4.964497	7.758334	106
5834.052247	43.787804	4.954691	8.837646	107
5835.069609	39.983524	4.932097	8.106801	108
5836.085419	46.045879	4.943308	9.314791	109
5837.113820	42.461166	4.916232	8.636934	110
5838.121855	48.268795	4.932568	9.785734	111
5839.162551	43.781639	4.924799	8.890036	112
5840.167146	50.285912	4.969166	10.119588	113
5841.189118	43.481728	4.943162	8.796339	114
5842.192869	50.151070	4.915152	10.203362	115
5843.224996	43.201683	4.942928	8.740099	116
5844.241007	51.204922	4.931635	10.382950	117
5845.261115	42.599361	4.942119	8.619656	118
5846.279917	50.730854	4.970277	10.206848	119
5847.307995	43.367424	4.912704	8.827607	120
5848.319709	48.669498	4.953941	9.824400	121
5849.343686	42.015057	4.927613	8.526452	122
5850.361013	45.800133	4.915455	9.317577	123
5851.376851	41.141273	4.950629	8.310313	124
5852.391900	43.193840	4.909661	8.797723	125
5853.398992	40.683804	4.910145	8.285663	126
5854.429767	45.189419	4.928466	9.169064	127
5855.431309	43.911263	4.950047	8.870878	128
5856.464111	46.818035	4.930218	9.496140	129
5857.468531	47.699711	4.944205	9.647600	130
5858.507424	47.054607	4.931634	9.541383	131
5859.522286	47.358833	4.962917	9.542541	132
5860.537017	44.072350	4.919248	8.959165	133
5861.566387	43.378517	4.913623	8.828214	134
5862.566331	41.690628	4.904790	8.499984	135
5863.593711	42.758602	4.915354	8.698988	136
5864.592312	44.005886	4.943581	8.901622	137
5865.624611	44.176079	4.933930	8.953527	138
5866.632837	47.918266	4.952416	9.675736	139
5867.656276	43.941040	4.941530	8.892194	140
5868.675190	47.005981	4.927102	9.540290	141
5869.687078	42.013832	4.919887	8.539594	142
5870.717246	43.864986	4.946023	8.868739	143
5871.730887	41.642815	4.930898	8.445280	144
5872.764119	43.869808	4.934074	8.891193	145
5873.755833	41.124508	4.928951	8.343460	146
5874.790059	43.987808	4.936200	8.911271	147
5875.790798	43.257740	4.907012	8.815496	148
5876.835507	46.302307	4.932085	9.387980	149
5877.836547	46.722504	4.953534	9.432157	150
5878.870196	47.623692	4.953400	9.614346	151
5879.862887	47.087978	4.938796	9.534304	152
5880.896725	45.383949	4.930324	9.205066	153
5881.898768	47.150593	4.917017	9.589268	154
5882.931418	45.408901	4.930831	9.209179	155
5883.934135	46.465431	4.943524	9.399253	156
5884.977315	46.521557	4.923811	9.448282	157
5885.978841	46.939537	4.964789	9.454488	158
5887.002305	44.960327	4.946259	9.089764	159
5888.014552	45.736221	4.927680	9.281492	160
5889.037006	45.709759	4.953424	9.227911	161
5890.044689	43.294952	4.908303	8.820758	162
5891.071377	46.384163	4.926708	9.414840	163
5892.088923	44.157604	4.937966	8.942469	164
5893.112947	49.620270	4.946098	10.032205	165
5894.131075	44.503895	4.935672	9.016787	166
5895.145481	50.061214	4.908503	10.198876	167
5896.176876	46.873234	4.942570	9.483575	168
5897.178835	48.690746	4.944558	9.847340	169
5898.200411	45.132339	4.933164	9.148763	170
5899.206945	43.897331	4.921249	8.919958	171
5900.233141	45.051838	4.944946	9.110682	172
5901.248985	43.861549	4.941906	8.875431	173
5902.266748	46.032734	4.937262	9.323537	174
5903.302825	46.051937	4.922741	9.354938	175
5904.308863	48.743340	4.929793	9.887502	176
5905.332402	44.890896	4.941944	9.083652	177
5906.334209	47.358650	4.943049	9.580858	178
5907.377731	46.288239	4.941444	9.367350	179
5908.369386	45.512260	4.938981	9.214911	180
5909.402336	44.104073	4.935415	8.936245	181
5910.405165	43.693272	4.937517	8.849240	182
5911.436730	43.520580	4.951430	8.789497	183
5912.451531	44.762611	4.941452	9.058596	184
5913.482429	45.444145	4.944841	9.190214	185
5914.487785	44.374165	4.921216	9.016911	186
5915.508637	43.111000	4.914462	8.772272	187
5916.514208	42.660931	4.938646	8.638184	188
5917.545558	42.217422	4.911427	8.595756	189
5918.551302	41.705845	4.939608	8.443149	190
5919.594688	42.895699	4.941636	8.680467	191
5920.597207	42.746025	4.915537	8.696104	192
5921.631950	42.241783	4.963376	8.510696	193
5922.634467	42.250103	4.903872	8.615664	194
5923.657943	40.982845	4.919926	8.329972	195
5924.661334	42.629593	4.908399	8.685030	196
5925.693650	41.432362	4.965942	8.343304	197
5926.700249	43.867420	4.951369	8.859655	198
5927.727815	40.286736	4.929477	8.172619	199
5928.741247	42.851379	4.950594	8.655806	200
5929.770662	42.471077	4.967412	8.549941	201
5930.791150	43.574478	4.949913	8.803082	202
5931.802813	41.069519	4.914502	8.356803	203
5932.830454	43.254597	4.946777	8.743995	204
5933.834950	42.552841	4.932635	8.626798	205
5934.857571	41.499218	4.932376	8.413637	206
5935.861459	42.677662	4.941263	8.636995	207
5936.892828	41.468666	4.943686	8.388209	208
